0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:21 +0900] "GET /semiProject/cs/qna/js/apps.js HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/qnaWrite.jsp HTTP/1.1" 200 7127
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/css/simplebar.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/css/feather.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/css/dataTables.bootstrap4.css HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/css/daterangepicker.css HTTP/1.1" 404 865
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/css/app-light.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/css/app-dark.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/js/popper.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/js/moment.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/js/daterangepicker.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/js/simplebar.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/js/jquery.stickOnScroll.js HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/js/tinycolor-min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/js/jquery.dataTables.min.js HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/js/config.js HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/js/dataTables.bootstrap4.min.js HTTP/1.1" 404 873
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:40 +0900] "GET /semiProject/cs/qna/js/apps.js HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/qnaWrite.jsp HTTP/1.1" 200 7127
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/css/simplebar.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/css/feather.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/css/dataTables.bootstrap4.css HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/css/daterangepicker.css HTTP/1.1" 404 865
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/css/app-light.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/css/app-dark.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/js/popper.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/js/moment.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/js/simplebar.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/js/daterangepicker.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/js/jquery.stickOnScroll.js HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/js/tinycolor-min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/js/config.js HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/js/jquery.dataTables.min.js HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/js/dataTables.bootstrap4.min.js HTTP/1.1" 404 873
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:41 +0900] "GET /semiProject/cs/qna/js/apps.js HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/qnaWrite.jsp HTTP/1.1" 200 7126
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/css/simplebar.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/css/dataTables.bootstrap4.css HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/css/feather.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/css/daterangepicker.css HTTP/1.1" 404 865
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/css/app-light.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/css/app-dark.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/js/popper.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/js/moment.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/js/simplebar.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/js/daterangepicker.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/js/jquery.stickOnScroll.js HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/js/tinycolor-min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/js/config.js HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/js/jquery.dataTables.min.js HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/js/dataTables.bootstrap4.min.js HTTP/1.1" 404 873
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:53 +0900] "GET /semiProject/cs/qna/js/apps.js HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/qnaWrite.jsp HTTP/1.1" 200 7126
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/css/simplebar.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/css/feather.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/css/dataTables.bootstrap4.css HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/css/daterangepicker.css HTTP/1.1" 404 865
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/css/app-light.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/css/app-dark.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/js/popper.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/js/moment.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/js/simplebar.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/js/jquery.stickOnScroll.js HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/js/daterangepicker.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/js/tinycolor-min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/js/config.js HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/js/jquery.dataTables.min.js HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/js/dataTables.bootstrap4.min.js HTTP/1.1" 404 873
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:54 +0900] "GET /semiProject/cs/qna/js/apps.js HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/qnaWrite.jsp HTTP/1.1" 200 7126
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/css/simplebar.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/css/feather.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/css/dataTables.bootstrap4.css HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/css/daterangepicker.css HTTP/1.1" 404 865
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/css/app-light.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/css/app-dark.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/js/popper.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/js/moment.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/js/simplebar.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/js/jquery.stickOnScroll.js HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/js/daterangepicker.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/js/tinycolor-min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/js/config.js HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/js/jquery.dataTables.min.js HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/js/dataTables.bootstrap4.min.js HTTP/1.1" 404 873
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:56 +0900] "GET /semiProject/cs/qna/js/apps.js HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/qnaWrite.jsp HTTP/1.1" 200 7126
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/css/simplebar.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/css/feather.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/css/dataTables.bootstrap4.css HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/css/daterangepicker.css HTTP/1.1" 404 865
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/css/app-light.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/css/app-dark.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/js/popper.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/js/moment.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/js/simplebar.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/js/daterangepicker.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/js/jquery.stickOnScroll.js HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/js/tinycolor-min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/js/config.js HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/js/jquery.dataTables.min.js HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/js/dataTables.bootstrap4.min.js HTTP/1.1" 404 873
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:42:57 +0900] "GET /semiProject/cs/qna/js/apps.js HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:21 +0900] "GET /semiProject/cs/qna/qnaWrite.jsp HTTP/1.1" 200 7126
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/css/simplebar.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/css/feather.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/css/dataTables.bootstrap4.css HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/css/daterangepicker.css HTTP/1.1" 404 865
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/css/app-light.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/css/app-dark.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/popper.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/moment.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/simplebar.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/daterangepicker.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/jquery.stickOnScroll.js HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/tinycolor-min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/config.js HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/jquery.dataTables.min.js HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/dataTables.bootstrap4.min.js HTTP/1.1" 404 873
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/apps.js HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/qnaWrite.jsp HTTP/1.1" 200 7126
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/css/simplebar.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/css/feather.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/css/dataTables.bootstrap4.css HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/css/daterangepicker.css HTTP/1.1" 404 865
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/css/app-light.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/css/app-dark.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/popper.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/moment.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/simplebar.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/daterangepicker.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/jquery.stickOnScroll.js HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/tinycolor-min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/config.js HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/jquery.dataTables.min.js HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/dataTables.bootstrap4.min.js HTTP/1.1" 404 873
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:22 +0900] "GET /semiProject/cs/qna/js/apps.js HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/qnaWrite.jsp HTTP/1.1" 200 7126
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/css/simplebar.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/css/feather.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/css/dataTables.bootstrap4.css HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/css/daterangepicker.css HTTP/1.1" 404 865
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/css/app-light.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/css/app-dark.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/popper.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/moment.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/simplebar.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/daterangepicker.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/jquery.stickOnScroll.js HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/tinycolor-min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/config.js HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/jquery.dataTables.min.js HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/dataTables.bootstrap4.min.js HTTP/1.1" 404 873
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/apps.js HTTP/1.1" 404 852
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/qnaWrite.jsp HTTP/1.1" 200 7126
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/css/simplebar.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/css/feather.css HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/css/dataTables.bootstrap4.css HTTP/1.1" 404 871
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/css/daterangepicker.css HTTP/1.1" 404 865
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/css/app-light.css HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/css/app-dark.css HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/popper.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/moment.min.js HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/bootstrap.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/simplebar.min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/daterangepicker.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/jquery.stickOnScroll.js HTTP/1.1" 404 868
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/tinycolor-min.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/config.js HTTP/1.1" 404 854
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/jquery.dataTables.min.js HTTP/1.1" 404 869
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/dataTables.bootstrap4.min.js HTTP/1.1" 404 873
0:0:0:0:0:0:0:1 - - [21/Sep/2022:15:43:23 +0900] "GET /semiProject/cs/qna/js/apps.js HTTP/1.1" 404 852
